mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
full,alpha_beta,astar,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,random,11,0.25,11251,True,,timeout,0,50,9774,21.5015,,,,
full,expectimax,greedy,11,0.25,11251,True,,agent_win,1,26,8236,17.6427,,,,
full,expectimax,beam,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,astar,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,random,11,0.25,11251,True,,agent_win,1,25,0,0.1263,,,,
full,lrta,greedy,11,0.25,11251,True,,pursuer_win,0,15,0,0.0968,,,,
full,lrta,beam,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,astar,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,random,11,0.25,11251,True,,timeout,0,50,159,0.6089,,,,
full,hill_climb,greedy,11,0.25,11251,True,,pursuer_win,0,16,108,0.412,,,,
full,hill_climb,beam,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,astar,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,random,11,0.25,11251,True,,agent_win,1,19,445,1.6588,,,,
full,beam_search,greedy,11,0.25,11251,True,,pursuer_win,0,14,330,1.2445,,,,
full,beam_search,beam,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,astar,11,0.25,11251,True,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,random,11,0.25,11252,False,,timeout,0,50,10747,17.8326,,,,
full,minimax,greedy,11,0.25,11252,False,,timeout,0,50,11530,19.3369,,,,
full,minimax,beam,11,0.25,11252,False,,timeout,0,50,13182,20.1673,,,,
full,minimax,astar,11,0.25,11252,False,,timeout,0,50,13182,21.5143,,,,
full,alpha_beta,random,11,0.25,11252,False,,timeout,0,50,5405,10.0205,,,,
full,alpha_beta,greedy,11,0.25,11252,False,,timeout,0,50,5296,10.0017,,,,
full,alpha_beta,beam,11,0.25,11252,False,,timeout,0,50,6607,12.1495,,,,
full,alpha_beta,astar,11,0.25,11252,False,,timeout,0,50,6607,12.0569,,,,
full,expectimax,random,11,0.25,11252,False,,timeout,0,50,10807,23.1589,,,,
full,expectimax,greedy,11,0.25,11252,False,,timeout,0,50,10784,23.3194,,,,
full,expectimax,beam,11,0.25,11252,False,,pursuer_win,0,19,6818,14.581,,,,
full,expectimax,astar,11,0.25,11252,False,,pursuer_win,0,19,6818,14.6152,,,,
full,lrta,random,11,0.25,11252,False,,pursuer_win,0,9,0,0.0465,,,,
full,lrta,greedy,11,0.25,11252,False,,pursuer_win,0,9,0,0.0401,,,,
full,lrta,beam,11,0.25,11252,False,,pursuer_win,0,7,0,0.0371,,,,
full,lrta,astar,11,0.25,11252,False,,pursuer_win,0,7,0,0.0367,,,,
full,hill_climb,random,11,0.25,11252,False,,pursuer_win,0,9,81,0.3359,,,,
full,hill_climb,greedy,11,0.25,11252,False,,pursuer_win,0,9,81,0.3194,,,,
full,hill_climb,beam,11,0.25,11252,False,,pursuer_win,0,7,70,0.2848,,,,
full,hill_climb,astar,11,0.25,11252,False,,pursuer_win,0,7,70,0.2878,,,,
full,beam_search,random,11,0.25,11252,False,,pursuer_win,0,9,371,1.3944,,,,
full,beam_search,greedy,11,0.25,11252,False,,pursuer_win,0,9,371,1.333,,,,
full,beam_search,beam,11,0.25,11252,False,,pursuer_win,0,7,305,1.1475,,,,
full,beam_search,astar,11,0.25,11252,False,,pursuer_win,0,7,305,1.1306,,,,
full,minimax,random,11,0.25,11252,True,,timeout,0,50,10062,18.4656,,,,
full,minimax,greedy,11,0.25,11252,True,,agent_win,1,19,8384,13.2092,,,,
full,minimax,beam,11,0.25,11252,True,,timeout,0,50,15938,28.5679,,,,
full,minimax,astar,11,0.25,11252,True,,timeout,0,50,15938,25.6754,,,,
full,alpha_beta,random,11,0.25,11252,True,,timeout,0,50,4885,9.6508,,,,
full,alpha_beta,greedy,11,0.25,11252,True,,agent_win,1,19,3681,6.9825,,,,
full,alpha_beta,beam,11,0.25,11252,True,,timeout,0,50,7856,14.5313,,,,
full,alpha_beta,astar,11,0.25,11252,True,,timeout,0,50,7856,14.6693,,,,
full,expectimax,random,11,0.25,11252,True,,timeout,0,50,10062,21.866,,,,
full,expectimax,greedy,11,0.25,11252,True,,timeout,0,50,9612,20.7718,,,,
full,expectimax,beam,11,0.25,11252,True,,pursuer_win,0,19,6166,13.4607,,,,
full,expectimax,astar,11,0.25,11252,True,,pursuer_win,0,19,6166,13.4819,,,,
full,lrta,random,11,0.25,11252,True,,pursuer_win,0,12,0,0.0723,,,,
full,lrta,greedy,11,0.25,11252,True,,pursuer_win,0,9,0,0.0448,,,,
full,lrta,beam,11,0.25,11252,True,,pursuer_win,0,7,0,0.0424,,,,
full,lrta,astar,11,0.25,11252,True,,pursuer_win,0,7,0,0.0409,,,,
full,hill_climb,random,11,0.25,11252,True,,pursuer_win,0,12,90,0.3893,,,,
full,hill_climb,greedy,11,0.25,11252,True,,pursuer_win,0,9,81,0.3362,,,,
full,hill_climb,beam,11,0.25,11252,True,,pursuer_win,0,7,70,0.3037,,,,
full,hill_climb,astar,11,0.25,11252,True,,pursuer_win,0,7,70,0.3406,,,,
full,beam_search,random,11,0.25,11252,True,,agent_win,1,21,591,2.2049,,,,
full,beam_search,greedy,11,0.25,11252,True,,pursuer_win,0,9,371,1.3439,,,,
full,beam_search,beam,11,0.25,11252,True,,pursuer_win,0,7,305,1.1762,,,,
full,beam_search,astar,11,0.25,11252,True,,pursuer_win,0,7,305,1.1936,,,,
full,minimax,random,11,0.25,11253,False,,agent_win,1,19,6420,10.5749,,,,
full,minimax,greedy,11,0.25,11253,False,,agent_win,1,19,7018,11.7241,,,,
full,minimax,beam,11,0.25,11253,False,,agent_win,1,19,7413,12.3622,,,,
full,minimax,astar,11,0.25,11253,False,,agent_win,1,19,7413,12.1604,,,,
full,alpha_beta,random,11,0.25,11253,False,,agent_win,1,19,3104,5.9579,,,,
full,alpha_beta,greedy,11,0.25,11253,False,,agent_win,1,19,2891,5.6769,,,,
full,alpha_beta,beam,11,0.25,11253,False,,agent_win,1,19,3308,6.3803,,,,
full,alpha_beta,astar,11,0.25,11253,False,,agent_win,1,19,3308,6.2833,,,,
full,expectimax,random,11,0.25,11253,False,,agent_win,1,19,6490,14.3789,,,,
full,expectimax,greedy,11,0.25,11253,False,,agent_win,1,19,6698,14.5227,,,,
full,expectimax,beam,11,0.25,11253,False,,agent_win,1,20,7748,16.6343,,,,
full,expectimax,astar,11,0.25,11253,False,,agent_win,1,20,7748,16.4741,,,,
full,lrta,random,11,0.25,11253,False,,agent_win,1,23,0,0.1035,,,,
full,lrta,greedy,11,0.25,11253,False,,pursuer_win,0,10,0,0.0421,,,,
full,lrta,beam,11,0.25,11253,False,,pursuer_win,0,10,0,0.0509,,,,
full,lrta,astar,11,0.25,11253,False,,pursuer_win,0,9,0,0.0452,,,,
full,hill_climb,random,11,0.25,11253,False,,pursuer_win,0,45,180,0.7005,,,,
full,hill_climb,greedy,11,0.25,11253,False,,pursuer_win,0,10,115,0.4465,,,,
full,hill_climb,beam,11,0.25,11253,False,,pursuer_win,0,10,115,0.4543,,,,
full,hill_climb,astar,11,0.25,11253,False,,pursuer_win,0,9,108,0.4179,,,,
full,beam_search,random,11,0.25,11253,False,,agent_win,1,19,449,1.5906,,,,
full,beam_search,greedy,11,0.25,11253,False,,pursuer_win,0,10,322,1.137,,,,
full,beam_search,beam,11,0.25,11253,False,,pursuer_win,0,10,322,1.1386,,,,
full,beam_search,astar,11,0.25,11253,False,,pursuer_win,0,9,297,1.0379,,,,
full,minimax,random,11,0.25,11253,True,,agent_win,1,19,6765,11.1403,,,,
full,minimax,greedy,11,0.25,11253,True,,agent_win,1,19,6941,11.6266,,,,
full,minimax,beam,11,0.25,11253,True,,agent_win,1,19,7052,11.7911,,,,
full,minimax,astar,11,0.25,11253,True,,agent_win,1,19,7052,11.8552,,,,
full,alpha_beta,random,11,0.25,11253,True,,agent_win,1,19,3206,6.1329,,,,
full,alpha_beta,greedy,11,0.25,11253,True,,agent_win,1,19,2820,5.6022,,,,
full,alpha_beta,beam,11,0.25,11253,True,,agent_win,1,19,3128,6.0745,,,,
full,alpha_beta,astar,11,0.25,11253,True,,agent_win,1,19,3128,6.2551,,,,
full,expectimax,random,11,0.25,11253,True,,agent_win,1,19,6496,14.5242,,,,
full,expectimax,greedy,11,0.25,11253,True,,agent_win,1,19,6482,14.5959,,,,
full,expectimax,beam,11,0.25,11253,True,,agent_win,1,19,6746,15.0199,,,,
full,expectimax,astar,11,0.25,11253,True,,agent_win,1,19,6746,14.251,,,,
full,lrta,random,11,0.25,11253,True,,agent_win,1,23,0,0.112,,,,
full,lrta,greedy,11,0.25,11253,True,,pursuer_win,0,10,0,0.0476,,,,
full,lrta,beam,11,0.25,11253,True,,pursuer_win,0,9,0,0.0515,,,,
full,lrta,astar,11,0.25,11253,True,,pursuer_win,0,9,0,0.0517,,,,
full,hill_climb,random,11,0.25,11253,True,,timeout,0,50,187,0.7288,,,,
full,hill_climb,greedy,11,0.25,11253,True,,pursuer_win,0,10,115,0.4383,,,,
full,hill_climb,beam,11,0.25,11253,True,,pursuer_win,0,9,108,0.4356,,,,
full,hill_climb,astar,11,0.25,11253,True,,pursuer_win,0,9,108,0.4764,,,,
full,beam_search,random,11,0.25,11253,True,,agent_win,1,19,459,2.0841,,,,
full,beam_search,greedy,11,0.25,11253,True,,pursuer_win,0,10,322,1.8803,,,,
full,beam_search,beam,11,0.25,11253,True,,pursuer_win,0,9,297,1.3168,,,,
full,beam_search,astar,11,0.25,11253,True,,pursuer_win,0,9,297,1.0654,,,,
full,minimax,random,11,0.25,11254,False,,agent_win,1,21,7524,12.1195,,,,
full,minimax,greedy,11,0.25,11254,False,,timeout,0,50,10693,19.8187,,,,
full,minimax,beam,11,0.25,11254,False,,timeout,0,50,12479,20.1845,,,,
full,minimax,astar,11,0.25,11254,False,,timeout,0,50,12479,22.4609,,,,
full,alpha_beta,random,11,0.25,11254,False,,agent_win,1,21,3191,6.2231,,,,
full,alpha_beta,greedy,11,0.25,11254,False,,timeout,0,50,5625,10.3851,,,,
full,alpha_beta,beam,11,0.25,11254,False,,timeout,0,50,6581,12.3016,,,,
full,alpha_beta,astar,11,0.25,11254,False,,timeout,0,50,6581,15.1181,,,,
full,expectimax,random,11,0.25,11254,False,,timeout,0,50,13865,29.5839,,,,
full,expectimax,greedy,11,0.25,11254,False,,timeout,0,50,11682,25.4886,,,,
full,expectimax,beam,11,0.25,11254,False,,pursuer_win,0,25,7185,15.3906,,,,
full,expectimax,astar,11,0.25,11254,False,,pursuer_win,0,25,7185,15.3962,,,,
full,lrta,random,11,0.25,11254,False,,pursuer_win,0,10,0,0.0444,,,,
full,lrta,greedy,11,0.25,11254,False,,pursuer_win,0,8,0,0.0328,,,,
full,lrta,beam,11,0.25,11254,False,,pursuer_win,0,6,0,0.0304,,,,
full,lrta,astar,11,0.25,11254,False,,pursuer_win,0,6,0,0.0298,,,,
full,hill_climb,random,11,0.25,11254,False,,pursuer_win,0,10,85,0.3281,,,,
full,hill_climb,greedy,11,0.25,11254,False,,pursuer_win,0,8,76,0.2896,,,,
full,hill_climb,beam,11,0.25,11254,False,,pursuer_win,0,6,63,0.2404,,,,
full,hill_climb,astar,11,0.25,11254,False,,pursuer_win,0,6,63,0.2365,,,,
full,beam_search,random,11,0.25,11254,False,,pursuer_win,0,10,408,1.428,,,,
full,beam_search,greedy,11,0.25,11254,False,,pursuer_win,0,8,342,1.2086,,,,
full,beam_search,beam,11,0.25,11254,False,,pursuer_win,0,6,268,0.9466,,,,
full,beam_search,astar,11,0.25,11254,False,,pursuer_win,0,6,268,0.9472,,,,
full,minimax,random,11,0.25,11254,True,,agent_win,1,30,10431,16.8332,,,,
full,minimax,greedy,11,0.25,11254,True,,agent_win,1,33,8053,13.255,,,,
full,minimax,beam,11,0.25,11254,True,,timeout,0,50,11172,18.0514,,,,
full,minimax,astar,11,0.25,11254,True,,timeout,0,50,11172,18.5415,,,,
full,alpha_beta,random,11,0.25,11254,True,,agent_win,1,30,4543,8.9325,,,,
full,alpha_beta,greedy,11,0.25,11254,True,,agent_win,1,33,3931,7.5395,,,,
full,alpha_beta,beam,11,0.25,11254,True,,timeout,0,50,5601,10.6438,,,,
full,alpha_beta,astar,11,0.25,11254,True,,timeout,0,50,5601,10.8545,,,,
full,expectimax,random,11,0.25,11254,True,,timeout,0,50,12796,28.1746,,,,
full,expectimax,greedy,11,0.25,11254,True,,timeout,0,50,13389,29.3501,,,,
full,expectimax,beam,11,0.25,11254,True,,pursuer_win,0,22,5297,11.9124,,,,
full,expectimax,astar,11,0.25,11254,True,,pursuer_win,0,22,5297,11.7976,,,,
full,lrta,random,11,0.25,11254,True,,pursuer_win,0,7,0,0.0372,,,,
full,lrta,greedy,11,0.25,11254,True,,pursuer_win,0,16,0,0.0702,,,,
full,lrta,beam,11,0.25,11254,True,,pursuer_win,0,6,0,0.0339,,,,
full,lrta,astar,11,0.25,11254,True,,pursuer_win,0,6,0,0.0329,,,,
full,hill_climb,random,11,0.25,11254,True,,pursuer_win,0,7,70,0.2784,,,,
full,hill_climb,greedy,11,0.25,11254,True,,pursuer_win,0,20,94,0.354,,,,
full,hill_climb,beam,11,0.25,11254,True,,pursuer_win,0,6,63,0.2552,,,,
full,hill_climb,astar,11,0.25,11254,True,,pursuer_win,0,6,63,0.2488,,,,
full,beam_search,random,11,0.25,11254,True,,pursuer_win,0,7,306,1.1125,,,,
full,beam_search,greedy,11,0.25,11254,True,,pursuer_win,0,14,576,2.1033,,,,
full,beam_search,beam,11,0.25,11254,True,,pursuer_win,0,6,268,0.9703,,,,
full,beam_search,astar,11,0.25,11254,True,,pursuer_win,0,6,268,1.0319,,,,
full,minimax,random,11,0.35,11350,False,,agent_win,1,35,7966,13.3972,,,,
full,minimax,greedy,11,0.35,11350,False,,agent_win,1,19,5021,8.252,,,,
full,minimax,beam,11,0.35,11350,False,,agent_win,1,19,5774,9.6157,,,,
full,minimax,astar,11,0.35,11350,False,,agent_win,1,19,5774,9.6745,,,,
full,alpha_beta,random,11,0.35,11350,False,,agent_win,1,35,3976,7.8574,,,,
full,alpha_beta,greedy,11,0.35,11350,False,,agent_win,1,19,2167,4.1452,,,,
full,alpha_beta,beam,11,0.35,11350,False,,agent_win,1,19,2635,5.108,,,,
full,alpha_beta,astar,11,0.35,11350,False,,agent_win,1,19,2635,5.1775,,,,
full,expectimax,random,11,0.35,11350,False,,agent_win,1,35,8374,18.6859,,,,
full,expectimax,greedy,11,0.35,11350,False,,timeout,0,50,9898,23.2617,,,,
full,expectimax,beam,11,0.35,11350,False,,timeout,0,50,7283,15.872,,,,
full,expectimax,astar,11,0.35,11350,False,,timeout,0,50,7283,15.85,,,,
full,lrta,random,11,0.35,11350,False,,agent_win,1,23,0,0.0986,,,,
full,lrta,greedy,11,0.35,11350,False,,agent_win,1,23,0,0.0904,,,,
full,lrta,beam,11,0.35,11350,False,,agent_win,1,23,0,0.1175,,,,
full,lrta,astar,11,0.35,11350,False,,agent_win,1,23,0,0.116,,,,
full,hill_climb,random,11,0.35,11350,False,,pursuer_win,0,19,126,0.4665,,,,
full,hill_climb,greedy,11,0.35,11350,False,,timeout,0,50,173,0.5974,,,,
full,hill_climb,beam,11,0.35,11350,False,,pursuer_win,0,17,123,0.4745,,,,
full,hill_climb,astar,11,0.35,11350,False,,pursuer_win,0,19,126,0.5493,,,,
full,beam_search,random,11,0.35,11350,False,,agent_win,1,19,416,1.4375,,,,
full,beam_search,greedy,11,0.35,11350,False,,agent_win,1,19,416,1.3423,,,,
full,beam_search,beam,11,0.35,11350,False,,agent_win,1,19,416,1.3449,,,,
full,beam_search,astar,11,0.35,11350,False,,agent_win,1,19,416,1.3826,,,,
full,minimax,random,11,0.35,11350,True,,agent_win,1,23,7088,12.7015,,,,
full,minimax,greedy,11,0.35,11350,True,,agent_win,1,19,4999,7.7232,,,,
full,minimax,beam,11,0.35,11350,True,,agent_win,1,19,5780,9.042,,,,
full,minimax,astar,11,0.35,11350,True,,agent_win,1,19,5780,12.27,,,,
full,alpha_beta,random,11,0.35,11350,True,,agent_win,1,23,3412,6.4764,,,,
full,alpha_beta,greedy,11,0.35,11350,True,,agent_win,1,19,2160,4.082,,,,
full,alpha_beta,beam,11,0.35,11350,True,,agent_win,1,19,2638,5.0231,,,,
full,alpha_beta,astar,11,0.35,11350,True,,agent_win,1,19,2638,5.1202,,,,
full,expectimax,random,11,0.35,11350,True,,timeout,0,50,13499,29.7088,,,,
full,expectimax,greedy,11,0.35,11350,True,,agent_win,1,40,9596,22.7957,,,,
full,expectimax,beam,11,0.35,11350,True,,agent_win,1,48,10031,22.6405,,,,
full,expectimax,astar,11,0.35,11350,True,,agent_win,1,48,10031,22.1595,,,,
full,lrta,random,11,0.35,11350,True,,agent_win,1,25,0,0.1432,,,,
full,lrta,greedy,11,0.35,11350,True,,agent_win,1,25,0,0.1465,,,,
full,lrta,beam,11,0.35,11350,True,,agent_win,1,23,0,0.138,,,,
full,lrta,astar,11,0.35,11350,True,,pursuer_win,0,18,0,0.1068,,,,
full,hill_climb,random,11,0.35,11350,True,,timeout,0,50,173,0.8135,,,,
full,hill_climb,greedy,11,0.35,11350,True,,timeout,0,50,173,0.8882,,,,
full,hill_climb,beam,11,0.35,11350,True,,pursuer_win,0,17,123,0.5206,,,,
full,hill_climb,astar,11,0.35,11350,True,,pursuer_win,0,19,126,0.5336,,,,
full,beam_search,random,11,0.35,11350,True,,agent_win,1,19,412,1.5273,,,,
full,beam_search,greedy,11,0.35,11350,True,,agent_win,1,19,416,1.5624,,,,
full,beam_search,beam,11,0.35,11350,True,,agent_win,1,19,416,1.6336,,,,
full,beam_search,astar,11,0.35,11350,True,,agent_win,1,19,416,1.5809,,,,
full,minimax,random,11,0.35,11351,False,,timeout,0,50,5547,9.0609,,,,
full,minimax,greedy,11,0.35,11351,False,,timeout,0,50,4630,8.0784,,,,
full,minimax,beam,11,0.35,11351,False,,timeout,0,50,4630,7.8668,,,,
full,minimax,astar,11,0.35,11351,False,,timeout,0,50,4630,7.7664,,,,
full,alpha_beta,random,11,0.35,11351,False,,timeout,0,50,3280,6.2825,,,,
full,alpha_beta,greedy,11,0.35,11351,False,,timeout,0,50,2664,5.3292,,,,
full,alpha_beta,beam,11,0.35,11351,False,,timeout,0,50,2664,5.3237,,,,
full,alpha_beta,astar,11,0.35,11351,False,,timeout,0,50,2664,5.4661,,,,
full,expectimax,random,11,0.35,11351,False,,timeout,0,50,5547,12.8189,,,,
full,expectimax,greedy,11,0.35,11351,False,,timeout,0,50,4630,10.2936,,,,
full,expectimax,beam,11,0.35,11351,False,,timeout,0,50,4630,10.8354,,,,
full,expectimax,astar,11,0.35,11351,False,,timeout,0,50,4630,10.6124,,,,
full,lrta,random,11,0.35,11351,False,,agent_win,1,21,0,0.089,,,,
full,lrta,greedy,11,0.35,11351,False,,agent_win,1,21,0,0.0974,,,,
full,lrta,beam,11,0.35,11351,False,,agent_win,1,21,0,0.1323,,,,
full,lrta,astar,11,0.35,11351,False,,agent_win,1,21,0,0.1149,,,,
full,hill_climb,random,11,0.35,11351,False,,timeout,0,50,125,0.5018,,,,
full,hill_climb,greedy,11,0.35,11351,False,,timeout,0,50,125,0.4845,,,,
full,hill_climb,beam,11,0.35,11351,False,,timeout,0,50,125,0.4902,,,,
full,hill_climb,astar,11,0.35,11351,False,,timeout,0,50,125,0.4836,,,,
full,beam_search,random,11,0.35,11351,False,,agent_win,1,19,427,1.5297,,,,
full,beam_search,greedy,11,0.35,11351,False,,agent_win,1,19,427,1.4113,,,,
full,beam_search,beam,11,0.35,11351,False,,agent_win,1,19,427,1.4576,,,,
full,beam_search,astar,11,0.35,11351,False,,agent_win,1,19,427,1.7378,,,,
full,minimax,random,11,0.35,11351,True,,timeout,0,50,5224,9.0371,,,,
full,minimax,greedy,11,0.35,11351,True,,timeout,0,50,4470,7.8534,,,,
full,minimax,beam,11,0.35,11351,True,,pursuer_win,0,37,5087,8.9651,,,,
full,minimax,astar,11,0.35,11351,True,,pursuer_win,0,37,5087,8.5449,,,,
full,alpha_beta,random,11,0.35,11351,True,,timeout,0,50,3049,6.3022,,,,
full,alpha_beta,greedy,11,0.35,11351,True,,timeout,0,50,2540,5.613,,,,
full,alpha_beta,beam,11,0.35,11351,True,,pursuer_win,0,37,2805,5.9479,,,,
full,alpha_beta,astar,11,0.35,11351,True,,pursuer_win,0,37,2805,6.0281,,,,
full,expectimax,random,11,0.35,11351,True,,timeout,0,50,5224,12.041,,,,
full,expectimax,greedy,11,0.35,11351,True,,timeout,0,50,4470,10.5634,,,,
full,expectimax,beam,11,0.35,11351,True,,pursuer_win,0,38,5056,11.6742,,,,
full,expectimax,astar,11,0.35,11351,True,,pursuer_win,0,38,5056,11.2855,,,,
full,lrta,random,11,0.35,11351,True,,agent_win,1,23,0,0.1132,,,,
full,lrta,greedy,11,0.35,11351,True,,agent_win,1,21,0,0.1032,,,,
full,lrta,beam,11,0.35,11351,True,,agent_win,1,21,0,0.1233,,,,
full,lrta,astar,11,0.35,11351,True,,agent_win,1,21,0,0.1189,,,,
full,hill_climb,random,11,0.35,11351,True,,timeout,0,50,125,0.5375,,,,
full,hill_climb,greedy,11,0.35,11351,True,,timeout,0,50,132,0.4894,,,,
full,hill_climb,beam,11,0.35,11351,True,,pursuer_win,0,33,99,0.4088,,,,
full,hill_climb,astar,11,0.35,11351,True,,pursuer_win,0,33,99,0.4115,,,,
full,beam_search,random,11,0.35,11351,True,,agent_win,1,21,502,1.8166,,,,
full,beam_search,greedy,11,0.35,11351,True,,agent_win,1,19,428,1.5642,,,,
full,beam_search,beam,11,0.35,11351,True,,agent_win,1,19,428,1.5833,,,,
full,beam_search,astar,11,0.35,11351,True,,agent_win,1,19,428,1.6269,,,,
full,minimax,random,11,0.35,11352,False,,timeout,0,50,12619,20.5019,,,,
full,minimax,greedy,11,0.35,11352,False,,timeout,0,50,13059,21.2867,,,,
full,minimax,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,random,11,0.35,11352,False,,timeout,0,50,5243,9.9796,,,,
full,alpha_beta,greedy,11,0.35,11352,False,,timeout,0,50,6327,12.4148,,,,
full,alpha_beta,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,random,11,0.35,11352,False,,timeout,0,50,12619,30.8948,,,,
full,expectimax,greedy,11,0.35,11352,False,,timeout,0,50,10438,22.7193,,,,
full,expectimax,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,random,11,0.35,11352,False,,agent_win,1,37,0,0.1626,,,,
full,lrta,greedy,11,0.35,11352,False,,pursuer_win,0,15,0,0.0684,,,,
full,lrta,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,lrta,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,random,11,0.35,11352,False,,timeout,0,50,187,0.7332,,,,
full,hill_climb,greedy,11,0.35,11352,False,,pursuer_win,0,15,135,0.5406,,,,
full,hill_climb,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,hill_climb,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,random,11,0.35,11352,False,,timeout,0,50,2513,8.6235,,,,
full,beam_search,greedy,11,0.35,11352,False,,pursuer_win,0,15,754,2.5766,,,,
full,beam_search,beam,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,beam_search,astar,11,0.35,11352,False,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,random,11,0.35,11352,True,,timeout,0,50,10949,18.0866,,,,
full,minimax,greedy,11,0.35,11352,True,,timeout,0,50,15806,26.0964,,,,
full,minimax,beam,11,0.35,11352,True,,error,0,,,,,,,AssertionError: Start is a wall
full,minimax,astar,11,0.35,11352,True,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,random,11,0.35,11352,True,,timeout,0,50,4615,8.9691,,,,
full,alpha_beta,greedy,11,0.35,11352,True,,timeout,0,50,7444,16.0622,,,,
full,alpha_beta,beam,11,0.35,11352,True,,error,0,,,,,,,AssertionError: Start is a wall
full,alpha_beta,astar,11,0.35,11352,True,,error,0,,,,,,,AssertionError: Start is a wall
full,expectimax,random,11,0.35,11352,True,,timeout,0,50,10949,30.0058,,,,
full,expectimax,greedy,11,0.35,11352,True,,timeout,0,50,11713,29.7017,,,,
